AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
150863,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150863,Archisotoma nigricans,"Bagnall, 1939",accepted,NA,220,Species,150863,Archisotoma nigricans,"Bagnall, 1939",150850,Animalia,Arthropoda,Collembola,NA,Isotomidae,Archisotoma,"WoRMS (2021). Archisotoma nigricans Bagnall, 1939. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150863 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150863,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
196796,http://www.marinespecies.org/aphia.php?p=taxdetails&id=196796,Archisotoma pulchella,"(Moniez, 1890)",accepted,NA,220,Species,196796,Archisotoma pulchella,"(Moniez, 1890)",150850,Animalia,Arthropoda,Collembola,NA,Isotomidae,Archisotoma,"WoRMS (2021). Archisotoma pulchella (Moniez, 1890). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=196796 on 2021-07-20",urn:lsid:marinespecies.org:taxname:196796,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
887730,http://www.marinespecies.org/aphia.php?p=taxdetails&id=887730,Archisotoma subbrucei,"Delamare, 1954",accepted,NA,220,Species,887730,Archisotoma subbrucei,"Delamare, 1954",150850,Animalia,Arthropoda,Collembola,NA,Isotomidae,Archisotoma,"WoRMS (2021). Archisotoma subbrucei Delamare, 1954. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=887730 on 2021-07-20",urn:lsid:marinespecies.org:taxname:887730,1,1,NA,1,NA,exact,2016-10-10T23:09:25.087Z
150864,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150864,Axelosonia littoralis,(Moniez),accepted,NA,220,Species,150864,Axelosonia littoralis,(Moniez),150855,Animalia,Arthropoda,Collembola,NA,Isotomidae,Axelosonia,WoRMS (2021). Axelosonia littoralis (Moniez). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150864 on 2021-07-20,urn:lsid:marinespecies.org:taxname:150864,1,0,0,0,NA,exact,2005-04-05T07:38:13.373Z
118138,http://www.marinespecies.org/aphia.php?p=taxdetails&id=118138,Axelsonia littoralis,"(Moniez, 1890)",accepted,NA,220,Species,118138,Axelsonia littoralis,"(Moniez, 1890)",118114,Animalia,Arthropoda,Collembola,NA,Isotomidae,Axelsonia,"WoRMS (2021). Axelsonia littoralis (Moniez, 1890). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=118138 on 2021-07-20",urn:lsid:marinespecies.org:taxname:118138,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
494216,http://www.marinespecies.org/aphia.php?p=taxdetails&id=494216,Axelsonia tubifera,"Strenzke, 1958",accepted,NA,220,Species,494216,Axelsonia tubifera,"Strenzke, 1958",118114,Animalia,Arthropoda,Collembola,NA,Isotomidae,Axelsonia,"WoRMS (2021). Axelsonia tubifera Strenzke, 1958. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=494216 on 2021-07-20",urn:lsid:marinespecies.org:taxname:494216,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
873376,http://www.marinespecies.org/aphia.php?p=taxdetails&id=873376,Cryptopygus clavatus,"(Schött, 1893)",accepted,NA,220,Species,873376,Cryptopygus clavatus,"(Schött, 1893)",886296,Animalia,Arthropoda,Collembola,NA,Isotomidae,Cryptopygus,"WoRMS (2021). Cryptopygus clavatus (Schött, 1893). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=873376 on 2021-07-20",urn:lsid:marinespecies.org:taxname:873376,1,0,0,0,NA,exact,2016-04-11T07:45:10.433Z
495918,http://www.marinespecies.org/aphia.php?p=taxdetails&id=495918,Folsomia sexoculata,"(Tullberg, 1871)",accepted,NA,220,Species,495918,Folsomia sexoculata,"(Tullberg, 1871)",495916,Animalia,Arthropoda,Collembola,NA,Isotomidae,Folsomia,"WoRMS (2021). Folsomia sexoculata (Tullberg, 1871). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=495918 on 2021-07-20",urn:lsid:marinespecies.org:taxname:495918,1,NA,NA,1,NA,exact,2010-08-24T06:38:24.833Z
495919,http://www.marinespecies.org/aphia.php?p=taxdetails&id=495919,Folsomia thalassophila,"Bagnall, 1940",accepted,NA,220,Species,495919,Folsomia thalassophila,"Bagnall, 1940",495916,Animalia,Arthropoda,Collembola,NA,Isotomidae,Folsomia,"WoRMS (2021). Folsomia thalassophila Bagnall, 1940. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=495919 on 2021-07-20",urn:lsid:marinespecies.org:taxname:495919,1,NA,NA,1,NA,exact,2010-08-24T06:38:24.833Z
150859,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150859,Isotoma maritima,"Tullberg, 1871",accepted,NA,220,Species,150859,Isotoma maritima,"Tullberg, 1871",150849,Animalia,Arthropoda,Collembola,NA,Isotomidae,Isotoma,"WoRMS (2021). Isotoma maritima Tullberg, 1871. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150859 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150859,1,NA,NA,1,NA,exact,2010-08-24T09:59:21.030Z
150860,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150860,Proisotoma admaritima,"Murphy, 1953",unaccepted,NA,220,Species,873376,Cryptopygus clavatus,"(Schött, 1893)",150848,Animalia,Arthropoda,Collembola,NA,Isotomidae,Proisotoma,"WoRMS (2021). Proisotoma admaritima Murphy, 1953. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150860 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150860,1,0,0,0,NA,exact,2016-04-11T07:45:10.433Z
150854,http://www.marinespecies.org/aphia.php?p=taxdetails&id=150854,Proisotoma crassicauda,"(Tullberg, 1871)",accepted,NA,220,Species,150854,Proisotoma crassicauda,"(Tullberg, 1871)",150848,Animalia,Arthropoda,Collembola,NA,Isotomidae,Proisotoma,"WoRMS (2021). Proisotoma crassicauda (Tullberg, 1871). Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=150854 on 2021-07-20",urn:lsid:marinespecies.org:taxname:150854,1,0,0,0,NA,exact,2005-04-05T07:38:13.373Z
494190,http://www.marinespecies.org/aphia.php?p=taxdetails&id=494190,Anurida bisetosa,"Bagnall, 1949",unaccepted,Synonym,220,Species,118139,Anurida maritima,"(Guérin-Méneville, 1836)",118115,Animalia,Arthropoda,Collembola,NA,Neanuridae,Anurida,"WoRMS (2021). Anurida bisetosa Bagnall, 1949. Accessed at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=494190 on 2021-07-20",urn:lsid:marinespecies.org:taxname:494190,1,NA,NA,1,NA,exact,2010-08-19T09:08:51.790Z
