AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified
221464,http://www.marinespecies.org/aphia.php?p=taxdetails&id=221464,Eptatretus profundus,"(Barnard, 1923)",accepted,NA,220,Species,221464,Eptatretus profundus,"(Barnard, 1923)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus profundus (Barnard, 1923). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=221464 on 2021-07-19",urn:lsid:marinespecies.org:taxname:221464,1,0,0,0,NA,exact,2008-01-15T17:27:08.177Z
712373,http://www.marinespecies.org/aphia.php?p=taxdetails&id=712373,Eptatretus rubicundus,"Kuo, Lee & Mok, 2010",accepted,NA,220,Species,712373,Eptatretus rubicundus,"Kuo, Lee & Mok, 2010",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus rubicundus Kuo, Lee & Mok, 2010. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=712373 on 2021-07-19",urn:lsid:marinespecies.org:taxname:712373,1,0,0,NA,NA,exact,2012-12-21T12:57:20.013Z
313256,http://www.marinespecies.org/aphia.php?p=taxdetails&id=313256,Eptatretus sheni,"(Kuo, Huang & Mok, 1994)",accepted,NA,220,Species,313256,Eptatretus sheni,"(Kuo, Huang & Mok, 1994)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus sheni (Kuo, Huang & Mok, 1994). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=313256 on 2021-07-19",urn:lsid:marinespecies.org:taxname:313256,1,0,0,NA,NA,exact,2010-05-06T09:57:44.313Z
313256,http://www.marinespecies.org/aphia.php?p=taxdetails&id=313256,Eptatretus sheni,"(Kuo, Huang & Mok, 1994)",accepted,NA,220,Species,313256,Eptatretus sheni,"(Kuo, Huang & Mok, 1994)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus sheni (Kuo, Huang & Mok, 1994). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=313256 on 2021-07-19",urn:lsid:marinespecies.org:taxname:313256,1,0,0,NA,NA,exact,2010-05-06T09:57:44.313Z
279296,http://www.marinespecies.org/aphia.php?p=taxdetails&id=279296,Eptatretus sinus,"Wisner & McMillan, 1990",accepted,NA,220,Species,279296,Eptatretus sinus,"Wisner & McMillan, 1990",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus sinus Wisner & McMillan, 1990. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=279296 on 2021-07-19",urn:lsid:marinespecies.org:taxname:279296,1,0,0,0,NA,exact,2008-01-15T17:27:08.177Z
279297,http://www.marinespecies.org/aphia.php?p=taxdetails&id=279297,Eptatretus springeri,"(Bigelow & Schroeder, 1952)",accepted,NA,220,Species,279297,Eptatretus springeri,"(Bigelow & Schroeder, 1952)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus springeri (Bigelow & Schroeder, 1952). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=279297 on 2021-07-19",urn:lsid:marinespecies.org:taxname:279297,1,0,0,0,NA,exact,2008-01-15T17:27:08.177Z
399504,http://www.marinespecies.org/aphia.php?p=taxdetails&id=399504,Eptatretus stouti,"(Lockington, 1878)",unaccepted,misspelling,220,Species,279298,Eptatretus stoutii,"(Lockington, 1878)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus stouti (Lockington, 1878). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=399504 on 2021-07-19",urn:lsid:marinespecies.org:taxname:399504,1,0,0,NA,NA,exact,2009-06-15T12:24:27.480Z
279298,http://www.marinespecies.org/aphia.php?p=taxdetails&id=279298,Eptatretus stoutii,"(Lockington, 1878)",accepted,NA,220,Species,279298,Eptatretus stoutii,"(Lockington, 1878)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus stoutii (Lockington, 1878). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=279298 on 2021-07-19",urn:lsid:marinespecies.org:taxname:279298,1,0,0,0,NA,exact,2008-01-15T17:27:08.177Z
279299,http://www.marinespecies.org/aphia.php?p=taxdetails&id=279299,Eptatretus strahani,"McMillan & Wisner, 1984",accepted,NA,220,Species,279299,Eptatretus strahani,"McMillan & Wisner, 1984",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus strahani McMillan & Wisner, 1984. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=279299 on 2021-07-19",urn:lsid:marinespecies.org:taxname:279299,1,0,0,0,NA,exact,2008-01-15T17:27:08.177Z
398223,http://www.marinespecies.org/aphia.php?p=taxdetails&id=398223,Eptatretus strickrotti,"Møller & Jones, 2007",accepted,NA,220,Species,398223,Eptatretus strickrotti,"Møller & Jones, 2007",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus strickrotti Møller & Jones, 2007. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=398223 on 2021-07-19",urn:lsid:marinespecies.org:taxname:398223,1,0,0,0,NA,exact,2009-06-10T14:51:32.417Z
313257,http://www.marinespecies.org/aphia.php?p=taxdetails&id=313257,Eptatretus taiwanae,"(Shen & Tao, 1975)",accepted,NA,220,Species,313257,Eptatretus taiwanae,"(Shen & Tao, 1975)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus taiwanae (Shen & Tao, 1975). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=313257 on 2021-07-19",urn:lsid:marinespecies.org:taxname:313257,1,0,0,NA,NA,exact,2010-05-06T09:57:44.313Z
475072,http://www.marinespecies.org/aphia.php?p=taxdetails&id=475072,Eptatretus walkeri,"(McMillan & Wisner, 2004)",accepted,NA,220,Species,475072,Eptatretus walkeri,"(McMillan & Wisner, 2004)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus walkeri (McMillan & Wisner, 2004). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=475072 on 2021-07-19",urn:lsid:marinespecies.org:taxname:475072,1,0,0,NA,NA,exact,2010-05-06T11:41:37.623Z
712928,http://www.marinespecies.org/aphia.php?p=taxdetails&id=712928,Eptatretus wayun,"Mok, Saavedra-Diaz & Acero P., 2001",unaccepted,misspelling,220,Species,279300,Eptatretus wayuu,"Mok, Saavedra-Diaz & Acero P., 2001",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus wayun Mok, Saavedra-Diaz & Acero P., 2001. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=712928 on 2021-07-19",urn:lsid:marinespecies.org:taxname:712928,1,0,0,NA,NA,exact,2012-12-21T14:19:52.620Z
279300,http://www.marinespecies.org/aphia.php?p=taxdetails&id=279300,Eptatretus wayuu,"Mok, Saavedra-Diaz & Acero P., 2001",accepted,NA,220,Species,279300,Eptatretus wayuu,"Mok, Saavedra-Diaz & Acero P., 2001",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus wayuu Mok, Saavedra-Diaz & Acero P., 2001. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=279300 on 2021-07-19",urn:lsid:marinespecies.org:taxname:279300,1,0,0,NA,NA,exact,2010-05-06T09:57:44.313Z
398224,http://www.marinespecies.org/aphia.php?p=taxdetails&id=398224,Eptatretus wisneri,"McMillan, 1999",accepted,NA,220,Species,398224,Eptatretus wisneri,"McMillan, 1999",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus wisneri McMillan, 1999. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=398224 on 2021-07-19",urn:lsid:marinespecies.org:taxname:398224,1,0,0,0,NA,exact,2009-06-10T14:51:32.417Z
279301,http://www.marinespecies.org/aphia.php?p=taxdetails&id=279301,Eptatretus wisneri,"(Kuo, Huang & Mok, 1994)",accepted,NA,220,Species,279301,Eptatretus wisneri,"(Kuo, Huang & Mok, 1994)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus wisneri (Kuo, Huang & Mok, 1994). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=279301 on 2021-07-19",urn:lsid:marinespecies.org:taxname:279301,1,0,0,NA,NA,exact,2020-04-23T08:42:40.887Z
313258,http://www.marinespecies.org/aphia.php?p=taxdetails&id=313258,Eptatretus yangi,"(Teng, 1958)",accepted,NA,220,Species,313258,Eptatretus yangi,"(Teng, 1958)",206895,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Eptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Eptatretus yangi (Teng, 1958). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=313258 on 2021-07-19",urn:lsid:marinespecies.org:taxname:313258,1,0,0,NA,NA,exact,2010-05-06T09:57:44.313Z
399501,http://www.marinespecies.org/aphia.php?p=taxdetails&id=399501,Heptatrema cirrhatum,"Temminck & Schlegel, 1850",unaccepted,misspelling,220,Species,279276,Eptatretus cirrhatus,"(Forster, 1801)",397552,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Heptatrema,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Heptatrema cirrhatum Temminck & Schlegel, 1850. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=399501 on 2021-07-19",urn:lsid:marinespecies.org:taxname:399501,1,0,0,NA,NA,exact,2009-06-15T12:24:27.480Z
318430,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318430,Heptatretus burgeri,"(Girard, 1855)",unaccepted,superseded combination,220,Species,279272,Eptatretus burgeri,"(Girard, 1855)",296787,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Heptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Heptatretus burgeri (Girard, 1855). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318430 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318430,1,0,0,NA,NA,exact,2018-11-20T12:00:25.470Z
318431,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318431,Heptatretus decatrema,"Regan, 1912",unaccepted,superseded combination,220,Species,279271,Eptatretus bischoffii,"(Schneider, 1880)",296787,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Heptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Heptatretus decatrema Regan, 1912. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318431 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318431,1,0,0,NA,NA,exact,2018-11-20T12:00:25.470Z
318432,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318432,Heptatretus hexatrema,"(Müller, 1836)",unaccepted,superseded combination,220,Species,221466,Eptatretus hexatrema,"(Müller, 1836)",296787,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Heptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Heptatretus hexatrema (Müller, 1836). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318432 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318432,1,0,0,NA,NA,exact,2018-11-20T12:00:25.470Z
318433,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318433,Heptatretus octatrema,"Barnard, 1923",unaccepted,superseded combination,220,Species,221465,Eptatretus octatrema,"(Barnard, 1923)",296787,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Heptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Heptatretus octatrema Barnard, 1923. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318433 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318433,1,0,0,NA,NA,exact,2018-11-20T12:00:25.470Z
318434,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318434,Heptatretus profundus,"Barnard, 1923",unaccepted,superseded combination,220,Species,221464,Eptatretus profundus,"(Barnard, 1923)",296787,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Heptatretus,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Heptatretus profundus Barnard, 1923. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318434 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318434,1,0,0,NA,NA,exact,2018-11-20T12:00:25.470Z
318554,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318554,Homea banksii,"Fleming, 1822",unaccepted,NA,220,Species,279276,Eptatretus cirrhatus,"(Forster, 1801)",296832,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Homea,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Homea banksii Fleming, 1822. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318554 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318554,1,0,0,NA,NA,exact,2008-02-28T13:41:07.550Z
318555,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318555,Homea burgeri,"(Girard, 1855)",unaccepted,NA,220,Species,279272,Eptatretus burgeri,"(Girard, 1855)",296832,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Homea,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Homea burgeri (Girard, 1855). Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318555 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318555,1,0,0,NA,NA,exact,2008-02-28T13:41:07.550Z
318556,http://www.marinespecies.org/aphia.php?p=taxdetails&id=318556,Homea okinoseana,"Dean, 1904",unaccepted,NA,220,Species,279294,Eptatretus okinoseanus,"(Dean, 1904)",296832,Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,Homea,"Froese, R. and D. Pauly. Editors. (2021). FishBase. Homea okinoseana Dean, 1904. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=318556 on 2021-07-19",urn:lsid:marinespecies.org:taxname:318556,1,0,0,NA,NA,exact,2008-02-28T13:41:07.550Z
